LinComb(qed; entropy_ifg)_mean,LinComb(qed; entropy_ifg)_med,LinComb(qed; entropy_ifg)_min,LinComb(qed; entropy_ifg)_max,LinComb(qed; entropy_ifg)_std,qed_mean,qed_med,qed_min,qed_max,qed_std,entropy_ifg_mean,entropy_ifg_med,entropy_ifg_min,entropy_ifg_max,entropy_ifg_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,entropy_ifg_active_desc,entropy_ifg_total_desc,entropy_ifg_pop_entropy,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.9425385141296962,0.9385725027614424,0.9060767727410954,1.0703359578927172,0.024644055815394444,0.8321331150553556,0.8380693415504535,0.7268812469698095,0.9286440135561503,0.030512522567738537,0.011040539907434076,0.010637925239149193,0.005463863906971955,0.022428990285798034,0.002763525071624997,0.9425385141296962,0.9385725027614424,0.9060767727410954,1.0703359578927172,0.024644055815394444,2899,657,1793,14.521753267567789,10,78.5692458152771,0,16,0,0,0,0,0,0
0.9428955985055305,0.9388070681858374,0.9052124337582061,1.1041854558818176,0.02446541438198966,0.832337481095594,0.8381792863517962,0.7258491507764332,0.9330462651310556,0.03073633712595701,0.011055811740993647,0.010648549867756929,0.005305874784667042,0.021796561416231763,0.002759988942048849,0.9428955985055305,0.9388070681858374,0.9052124337582061,1.1041854558818176,0.02446541438198966,2920,651,1803,14.58139590388225,10,78.99298453330994,0,11,0,0,0,0,0,0
0.9434083523363002,0.9393014714686302,0.9017467191238894,1.0897570384153055,0.024173843557523403,0.8324897203865828,0.8383809678033445,0.7198343383841332,0.9330462651310556,0.030711453293376066,0.011091863194971737,0.010671488064290996,0.005208738227763465,0.02026819614362252,0.0027661664513732973,0.9434083523363002,0.9393014714686302,0.9017467191238894,1.0897570384153055,0.024173843557523403,2935,652,1813,14.63247830069869,10,79.38428020477295,0,5,1,0,0,0,0,0
0.9441536064936523,0.940343148881604,0.9062719559349833,1.079337167562675,0.02430273622817668,0.8328455062201382,0.8386249220745765,0.7198343383841332,0.9330462651310556,0.03066424014972297,0.011130810027351425,0.010676021695376979,0.0051653397088613495,0.020060567319806433,0.0027723697752695987,0.9441536064936523,0.940343148881604,0.9062719559349833,1.079337167562675,0.02430273622817668,2951,658,1824,14.67455397363594,10,79.74150204658508,0,6,0,0,0,0,0,0
0.944825555483981,0.9410599423085355,0.9057091232628927,1.0748331364557862,0.024518113324491348,0.8334616266593223,0.8390091835507795,0.7198343383841332,0.9330462651310556,0.030735868876676335,0.01113639288246586,0.010716428494270569,0.005050879357596516,0.020777420992153628,0.002754495333978511,0.944825555483981,0.9410599423085355,0.9057091232628927,1.0748331364557862,0.024518113324491348,2963,655,1829,14.711026498197352,10,80.0465304851532,0,2,0,0,0,0,0,0
0.9454452641654084,0.941378664639509,0.9069007666921625,1.0939332960653754,0.025018491052413352,0.8338758092325607,0.8394173401928581,0.7198343383841332,0.9330462651310556,0.03079029319761309,0.011156945493284784,0.010738533125729324,0.0050231107739600045,0.020628699533204453,0.0027591776365153797,0.9454452641654084,0.941378664639509,0.9069007666921625,1.0939332960653754,0.025018491052413352,2978,657,1839,14.739548627186245,10,80.38503980636597,0,5,0,0,0,0,0,0
0.9458884745040759,0.9419596512065113,0.909427495210929,1.0885841170020067,0.024636121883113562,0.834118121975727,0.8395411176521439,0.7258491507764332,0.9330462651310556,0.030684686162684913,0.011177035252834887,0.01076243379036712,0.004920368341623682,0.021624454468668564,0.0027720293520924087,0.9458884745040759,0.9419596512065113,0.909427495210929,1.0885841170020067,0.024636121883113562,3019,660,1872,14.776484576775363,10,81.31854963302612,0,31,0,0,0,0,0,0
0.9464563875258424,0.9425826427293171,0.8974230717817762,1.071440021668722,0.024802112566451387,0.8344464890662849,0.839786291408102,0.7258491507764332,0.9330462651310556,0.03103259041733018,0.011200989845955753,0.01079915168980115,0.004821514171448937,0.020729234106411698,0.0027694000602015633,0.9464563875258424,0.9425826427293171,0.8974230717817762,1.071440021668722,0.024802112566451387,3033,660,1880,14.824104768178819,10,81.8240749835968,0,4,0,0,0,0,0,0
0.9470451264861395,0.9429216744080444,0.911596263466514,1.0576579738140952,0.02469384071319623,0.8349361358974465,0.8402288564509292,0.7258491507764332,0.9330462651310556,0.03126207546775437,0.01121089905886928,0.010813488504504476,0.004772515508990383,0.02166725645344847,0.002767120270256977,0.9470451264861395,0.9429216744080444,0.911596263466514,1.0576579738140952,0.02469384071319623,3048,664,1892,14.841134527879952,10,82.36678838729858,0,5,0,0,0,0,0,0
0.9477564274672708,0.9435660615297836,0.9118182148902928,1.0664594547747803,0.024838000901948803,0.8355187227834088,0.8404851085107625,0.7258491507764332,0.9337264767125328,0.03184209149222272,0.011223770468386232,0.010798362626161417,0.004663176317034168,0.021629695308920227,0.0027555485626929504,0.9477564274672708,0.9435660615297836,0.9118182148902928,1.0664594547747803,0.024838000901948803,3064,666,1899,14.868377991401264,10,82.91156196594238,0,6,0,0,0,0,0,0
0.9487066855521954,0.9441770514868135,0.9118356709435977,1.0599533392404443,0.025226169514055426,0.8363309192205475,0.8407298439179601,0.7258491507764332,0.9337264767125328,0.03211865075187032,0.011237576633164801,0.01084151049241,0.004631905228402067,0.02186501096955118,0.002736755209171358,0.9487066855521954,0.9441770514868135,0.9118356709435977,1.0599533392404443,0.025226169514055426,3085,668,1916,14.88648152584286,10,83.61637258529663,0,11,1,0,0,0,0,0
0.9493484890115883,0.9449047879303258,0.9143885212824969,1.0542992034301892,0.025121691977501,0.836765547813108,0.840862216265932,0.7258491507764332,0.9337264767125328,0.03243263952865679,0.011258294119848028,0.010854179870978253,0.005739285269949157,0.021867732411595564,0.0027292341853066694,0.9493484890115883,0.9449047879303258,0.9143885212824969,1.0542992034301892,0.025121691977501,3098,668,1926,14.917969512048208,10,84.04559469223022,0,3,0,0,0,0,0,0
0.9502425441952723,0.9454240653624404,0.9140521435251598,1.0654432275397654,0.025321111038069437,0.8374668345492013,0.841149915255575,0.7312575930601112,0.9337264767125328,0.03257121893865248,0.011277570964607091,0.010880078579342367,0.005782345617681095,0.02184854713409179,0.0027170724142709293,0.9502425441952723,0.9454240653624404,0.9140521435251598,1.0654432275397654,0.025321111038069437,3116,674,1943,14.936773968720834,10,84.57365894317627,0,8,0,0,0,0,0,0
0.9509922541281598,0.9462979145234616,0.9136201730593521,1.0625484304541946,0.025395345394660318,0.8382471532444936,0.8416339352954115,0.7312575930601112,0.9337264767125328,0.03271443059100831,0.011274510088366621,0.010886644246100419,0.006080661050059666,0.021703377381124822,0.002694018840373857,0.9509922541281598,0.9462979145234616,0.9136201730593521,1.0625484304541946,0.025395345394660318,3129,674,1951,14.94662144350286,10,85.0786943435669,0,3,0,0,0,0,0,0
0.951773421095515,0.9470055418362701,0.9169338877152944,1.079304816131134,0.025563308714478115,0.838817157165608,0.8422087245893071,0.7312575930601112,0.9337264767125328,0.032736605025204854,0.011295626392990716,0.010944696329945408,0.0060619476152896645,0.02169400961399448,0.0026824910505119683,0.951773421095515,0.9470055418362701,0.9169338877152944,1.079304816131134,0.025563308714478115,3143,678,1962,14.976457725164568,10,85.48995471000671,0,4,0,0,0,0,0,0
0.9523725488101993,0.9475710687681194,0.9169899181686803,1.0720677826220009,0.025266848662094814,0.8391682074454015,0.8425377071391477,0.7312575930601112,0.9337264767125328,0.032852186121192034,0.011320434136479766,0.010974078971694223,0.0060514691403779075,0.021700173187445992,0.0026804947833816953,0.9523725488101993,0.9475710687681194,0.9169899181686803,1.0720677826220009,0.025266848662094814,3161,681,1977,15.008161431176713,10,85.87915277481079,0,8,1,0,0,0,0,0
0.9530269840666967,0.947990745413125,0.9190199863390712,1.0533670767781071,0.025011956055705564,0.8396196296324089,0.8430797484429513,0.7312575930601112,0.9337264767125328,0.03306306110486553,0.011340735443428793,0.011030035786111392,0.006005112663278966,0.021690977704153958,0.0026818253819977655,0.9530269840666967,0.947990745413125,0.9190199863390712,1.0533670767781071,0.025011956055705564,3174,683,1984,15.042507545606963,10,86.20581412315369,0,3,0,0,0,0,0,0
0.9535788495625919,0.9486980566894236,0.9199753612862357,1.0506628199019024,0.024546280112120948,0.8398854856242168,0.8431423506586146,0.7312575930601112,0.9337264767125328,0.03304432460590074,0.011369336393837507,0.010982435571688653,0.006022680211954512,0.02156435101498122,0.002674271764592393,0.9535788495625919,0.9486980566894236,0.9199753612862357,1.0506628199019024,0.024546280112120948,3197,689,2005,15.069760576904487,10,86.66320204734802,0,13,0,0,0,0,0,0
0.9544983553696289,0.9493878034721799,0.9204697887565462,1.0685573429409059,0.02487681200234857,0.8407347579076009,0.8440373548191007,0.7312575930601112,0.9337264767125328,0.03322021055629547,0.011376359746202809,0.011002548201021978,0.005966572388492519,0.02155083727296281,0.0026773847631775616,0.9544983553696289,0.9493878034721799,0.9204697887565462,1.0685573429409059,0.02487681200234857,3228,694,2034,15.081317354526222,10,87.19999480247498,0,21,0,0,0,0,0,0
0.9550148667870463,0.9498815668439518,0.9186723203660052,1.0656976011961585,0.024776690555705964,0.841250864518815,0.8446047066645951,0.7312575930601112,0.9337264767125328,0.03329739830180507,0.011376400226823138,0.011042921835724492,0.006005190877465205,0.021545377817258293,0.0026597006694941846,0.9550148667870463,0.9498815668439518,0.9186723203660052,1.0656976011961585,0.024776690555705964,3243,693,2045,15.096009062364372,10,87.5512306690216,0,5,0,0,0,0,0,0
0.9553676606027338,0.9503045152949687,0.9187144275478519,1.0622933115436086,0.024321661066334998,0.8415554558164573,0.8448206875390207,0.7312575930601112,0.9337264767125328,0.033296606745959634,0.011381220478627661,0.011040600973750092,0.005958046845560894,0.021533098419550978,0.002668105001295577,0.9553676606027338,0.9503045152949687,0.9187144275478519,1.0622933115436086,0.024321661066334998,3262,693,2060,15.116912138077529,10,88.03090929985046,0,9,0,0,0,0,0,0
0.9559377528991289,0.9516487030252592,0.9217018527574579,1.0785573102153792,0.024280934583303194,0.8422057963381044,0.8455786161495356,0.7312575930601112,0.9337264767125328,0.03347425356937347,0.011373195656102456,0.011011327859238917,0.005847909862131795,0.02152434561447114,0.0026742857814191843,0.9559377528991289,0.9516487030252592,0.9217018527574579,1.0785573102153792,0.024280934583303194,3284,693,2074,15.126806837423402,10,88.51199436187744,0,12,0,0,0,0,0,0
0.9566350647676688,0.9523340095829521,0.9202459326892407,1.073218319976417,0.024359625050536654,0.8428935382707013,0.8460132472264281,0.7312575930601112,0.9337264767125328,0.033498474324215315,0.011374152649696755,0.011050002848358775,0.005786530841254134,0.02154015630284256,0.0026681314173499907,0.9566350647676688,0.9523340095829521,0.9202459326892407,1.073218319976417,0.024359625050536654,3300,692,2082,15.13954407069003,10,88.90002012252808,0,6,0,0,0,0,0,0
0.9573667427227608,0.9527103382455204,0.9213602744515116,1.127365919919923,0.024853946391461077,0.8434760283628155,0.8461856552330798,0.7312575930601112,0.9337264767125328,0.03376350852886165,0.011389071435994531,0.011018140045875369,0.005691562455582444,0.021560587817829546,0.002690697679893057,0.9573667427227608,0.9527103382455204,0.9213602744515116,1.127365919919923,0.024853946391461077,3326,695,2102,15.169802444074103,10,89.37262177467346,0,16,0,0,0,0,0,0
0.9581466416719414,0.9530782267129307,0.9230157177715412,1.113974068119668,0.02516990016981396,0.8441586546268437,0.8463795713148454,0.7312575930601112,0.9337264767125328,0.0340679519711757,0.01139879870450978,0.010990535947143942,0.005589939199942995,0.021547544134088326,0.002680206488723689,0.9581466416719414,0.9530782267129307,0.9230157177715412,1.113974068119668,0.02516990016981396,3340,694,2110,15.19411662141332,10,89.69759845733643,0,4,0,0,0,0,0,0
0.9589089464037093,0.9538656924742013,0.9225368139470875,1.1050620239819158,0.02494138403229912,0.8447276522558548,0.847018656764428,0.7312575930601112,0.9337264767125328,0.034236496055796484,0.011418129414785462,0.010985148510638656,0.005513118288289043,0.021534668399962653,0.0026792604085428703,0.9589089464037093,0.9538656924742013,0.9225368139470875,1.1050620239819158,0.02494138403229912,3355,699,2122,15.218476821179046,10,90.03805804252625,0,5,0,0,0,0,0,0
0.9595356032495453,0.9542841311157291,0.9250081637673305,1.100749039473309,0.025066950424592244,0.8451295610335867,0.8471268772877055,0.7312575930601112,0.9337264767125328,0.034346207663498426,0.011440604221595877,0.011020741023106656,0.005428845330037291,0.02153041306797132,0.0027031901181372824,0.9595356032495453,0.9542841311157291,0.9250081637673305,1.100749039473309,0.025066950424592244,3374,704,2143,15.256201708017908,10,90.44007706642151,0,9,0,0,0,0,0,0
0.9601494274957575,0.9552249860541262,0.9264414358367492,1.0915547276418196,0.024981337040744886,0.8457548890123134,0.8473941409264633,0.7312575930601112,0.9337264767125328,0.03448152313976547,0.011439453848344399,0.011020539221716641,0.005409838013921586,0.021546740051936908,0.002710856322105322,0.9601494274957575,0.9552249860541262,0.9264414358367492,1.0915547276418196,0.024981337040744886,3391,703,2158,15.269234148789097,10,90.83069348335266,0,7,0,0,0,0,0,0
0.9610323007531213,0.9558213836952565,0.9274673262808516,1.1082577552857085,0.025299917944756466,0.8462271007397446,0.8478238960112736,0.7312575930601112,0.9339008078807829,0.03455986824142058,0.01148052000133767,0.01104719935238957,0.005375722475874589,0.02155925994081964,0.002725431300287203,0.9610323007531213,0.9558213836952565,0.9274673262808516,1.1082577552857085,0.025299917944756466,3415,709,2183,15.309673968293637,10,91.37027835845947,0,14,1,0,0,0,0,0
0.9618338280218844,0.956226265101338,0.9279286628556159,1.0913875214624023,0.02546799799334252,0.846788884962908,0.8481056521022833,0.7312575930601112,0.9339008078807829,0.03451283671842269,0.01150449430589763,0.01111214330476645,0.005358781592803119,0.021571866887887703,0.0027132733340740657,0.9618338280218844,0.956226265101338,0.9279286628556159,1.0913875214624023,0.02546799799334252,3434,710,2196,15.342477422301819,10,91.77412676811218,0,9,1,0,0,0,0,0
0.9625024679042223,0.9566685390426932,0.9278895630598365,1.082999878864897,0.02543556568378149,0.8471019403276271,0.8483193913456888,0.7312575930601112,0.9339008078807829,0.03449648408980901,0.011540052757659514,0.01109177210413903,0.005318952285609413,0.021571866887887703,0.0027197232179731893,0.9625024679042223,0.9566685390426932,0.9278895630598365,1.082999878864897,0.02543556568378149,3450,711,2206,15.396914172030682,10,92.0938036441803,0,6,0,0,0,0,0,0
0.9634575992795006,0.9572074664195427,0.9298682769045653,1.0838801106174707,0.025829050425667157,0.8478941306345325,0.8486355691982292,0.7312575930601112,0.9339008078807829,0.03480662571885092,0.01155634686449683,0.01111214330476645,0.005309559382339124,0.021980394209979215,0.0027222214172642023,0.9634575992795006,0.9572074664195427,0.9298682769045653,1.0838801106174707,0.025829050425667157,3468,710,2221,15.420515069535977,10,92.46126556396484,0,8,0,0,0,0,0,0
0.9639941856694588,0.957782686606049,0.9309117656254879,1.0662214917383293,0.02516871999609097,0.8480174829646626,0.8487129402334302,0.7312575930601112,0.9339008078807829,0.03468719583707737,0.01159767027047963,0.01115632446711301,0.005310753495886722,0.021728270285175988,0.002724212571154109,0.9639941856694588,0.957782686606049,0.9309117656254879,1.0662214917383293,0.02516871999609097,3489,712,2242,15.468675077060265,10,92.88839817047119,0,11,0,0,0,0,0,0
0.9646020334526453,0.9585064713618541,0.9305581341947777,1.0612571897594374,0.024701542252767633,0.8484615732185317,0.8492947906403345,0.7312575930601112,0.9339008078807829,0.034836211917398406,0.011614046023411376,0.011184312059584173,0.005298345335437604,0.021626229682208953,0.0027075210914728554,0.9646020334526453,0.9585064713618541,0.9305581341947777,1.0612571897594374,0.024701542252767633,3510,712,2255,15.49221107472602,10,93.32707977294922,0,11,1,0,0,0,0,0
0.9651829827240682,0.9589609459048518,0.9327159915990759,1.0605475012421088,0.02452872232908928,0.8488248338865114,0.849717635274208,0.7312575930601112,0.9339008078807829,0.034587792721928835,0.01163581488375567,0.011209162380617421,0.005279829867327113,0.021601916248723096,0.0027117415215597643,0.9651829827240682,0.9589609459048518,0.9327159915990759,1.0605475012421088,0.02452872232908928,3527,718,2271,15.510123548197367,10,93.73940086364746,0,7,0,0,0,0,0,0
0.9657521657555795,0.9599123451678295,0.9334915590138727,1.0581554101092299,0.02420026054890782,0.8491300219547318,0.8497940476522753,0.7312575930601112,0.9339008078807829,0.03471083645265483,0.011662214380084789,0.011268735290212745,0.005244431676007633,0.021606302227697438,0.0027152147668501386,0.9657521657555795,0.9599123451678295,0.9334915590138727,1.0581554101092299,0.02420026054890782,3550,722,2290,15.550171163232848,10,94.15065336227417,0,13,0,0,0,0,0,0
0.9664405534061337,0.9608225380708197,0.9236232532953166,1.0934590315386825,0.02444330845993693,0.849733595442957,0.8501051556056478,0.7323634541411627,0.9351257658041997,0.0347893915983963,0.01167069579631765,0.01125166329121545,0.005122020087924728,0.02208430785212867,0.0027092844098078024,0.9664405534061337,0.9608225380708197,0.9236232532953166,1.0934590315386825,0.02444330845993693,3571,722,2301,15.578315771823032,10,94.50832390785217,0,11,0,0,0,0,0,0
0.9669237333048655,0.961348339735858,0.9341140766378014,1.0901728251841445,0.02404138949624046,0.8500655681201866,0.8503190256272988,0.7323634541411627,0.9351257658041997,0.03469433342506753,0.011685816518467871,0.011262123870341145,0.005023629116842843,0.022110345013451438,0.0027190471585373925,0.9669237333048655,0.961348339735858,0.9341140766378014,1.0901728251841445,0.02404138949624046,3597,729,2325,15.592809267573958,10,95.04385900497437,0,16,1,0,0,0,0,0
0.9673758561962468,0.961773320205527,0.9348777146710376,1.0745652070851115,0.02363173226307857,0.8504386016747898,0.8505600027691163,0.7323634541411627,0.9351257658041997,0.03474636036187703,0.011693725452145696,0.011313498440273333,0.004930383925149329,0.022114809313994677,0.0027068375915039627,0.9673758561962468,0.961773320205527,0.9348777146710376,1.0745652070851115,0.02363173226307857,3616,730,2339,15.610752025890175,10,95.51887369155884,0,9,1,0,0,0,0,0
0.9681935892609804,0.9623273946641416,0.934792569552213,1.0671917368001922,0.023792176950707948,0.8509997359476401,0.8511677891930036,0.7323634541411627,0.9351257658041997,0.03494362732929853,0.011719385331334027,0.01135036588680055,0.004880378078241598,0.022123798153694363,0.002694999596968411,0.9681935892609804,0.9623273946641416,0.934792569552213,1.0671917368001922,0.023792176950707948,3637,734,2357,15.633605632179174,10,96.17259001731873,0,11,0,0,0,0,0,0
0.968746362647986,0.9631105146416457,0.9353493760929593,1.070909557887711,0.023708789369602152,0.8514007181576706,0.8515592994252321,0.7323634541411627,0.9351257658041997,0.03480571059047318,0.011734564449031523,0.011350905224191299,0.004760490689918351,0.022141564287974425,0.0027106863821012147,0.968746362647986,0.9631105146416457,0.9353493760929593,1.070909557887711,0.023708789369602152,3650,738,2368,15.653330313185277,10,96.64767718315125,0,3,0,0,0,0,0,0
0.9693181917951338,0.9633059015342534,0.9375803588319707,1.0815148983319567,0.023748495153799076,0.8518131965034635,0.8517599922365678,0.7323634541411627,0.9466428893550872,0.035082028386406054,0.01175049952916703,0.011420521812410128,0.004661986627093384,0.02214613051388814,0.002701945821040521,0.9693181917951338,0.9633059015342534,0.9375803588319707,1.0815148983319567,0.023748495153799076,3673,740,2390,15.68975468765298,10,97.2865891456604,0,13,0,0,0,0,0,0
0.9696755463641524,0.964543421502034,0.9366585068721479,1.0672209151358514,0.023467241004697718,0.8522200013627764,0.8523021042880095,0.7323634541411627,0.9466428893550872,0.03507943219657752,0.011745554500137596,0.011403875266991131,0.004560273876859977,0.022159489728261983,0.0027064997504050122,0.9696755463641524,0.964543421502034,0.9366585068721479,1.0672209151358514,0.023467241004697718,3698,737,2404,15.705883329045577,10,98.01004338264465,0,15,0,0,0,0,0,0
0.9701092192964188,0.9647457428805128,0.9270095482935014,1.0656479220987838,0.023220633456334825,0.852506847660989,0.8524646894362007,0.7323634541411627,0.9466428893550872,0.03519337049513293,0.011760237163542988,0.011392622290277848,0.0045440290917801995,0.022172947712537527,0.002720500994486353,0.9701092192964188,0.9647457428805128,0.9270095482935014,1.0656479220987838,0.023220633456334825,3718,743,2423,15.717680796973436,10,98.67958188056946,0,10,0,0,0,0,0,0
0.9707623553159872,0.965353019810324,0.934343887363264,1.0659639020329301,0.02336923607979808,0.8531959859217247,0.8527303194234608,0.7410217677397118,0.9466428893550872,0.03491852707033962,0.011756636939426248,0.011407927855214745,0.0045335414320666345,0.02219583014253146,0.002719157305789198,0.9707623553159872,0.965353019810324,0.934343887363264,1.0659639020329301,0.02336923607979808,3735,742,2435,15.720005067616256,10,99.22526359558105,0,7,0,0,0,0,0,0
0.9714314278209647,0.9661454312879095,0.938502973779058,1.0718701765426575,0.023492525474137244,0.853723925424459,0.8534192986249098,0.7410217677397118,0.9466428893550872,0.03519561448325641,0.011770750239650575,0.011463317879322032,0.004483616157468617,0.02219583014253146,0.0027099895683041215,0.9714314278209647,0.9661454312879095,0.938502973779058,1.0718701765426575,0.023492525474137244,3751,747,2449,15.750421236900987,10,99.77441310882568,0,6,0,0,0,0,0,0
0.9720689701652023,0.9668828167454289,0.939258663532521,1.0709443049954146,0.02353839524336753,0.8543782454919643,0.8537622527685784,0.7410217677397118,0.9466428893550872,0.03516025835984845,0.0117690724673238,0.011455946387754823,0.004451672223875658,0.022209534126337416,0.002708158692165163,0.9720689701652023,0.9668828167454289,0.939258663532521,1.0709443049954146,0.02353839524336753,3766,748,2460,15.759845973566602,10,100.29582166671753,0,5,0,0,0,0,0,0
0.9727582488485187,0.9675453627979864,0.9411465672497394,1.0707516202495269,0.023555041858506626,0.854833904665498,0.854084224161053,0.7410217677397118,0.9466428893550872,0.035152989774695234,0.011792434418302076,0.011463299395189697,0.004482756154862377,0.022209534126337416,0.002708667313767304,0.9727582488485187,0.9675453627979864,0.9411465672497394,1.0707516202495269,0.023555041858506626,3791,752,2480,15.783806065292904,10,100.76669335365295,0,15,0,0,0,0,0,0
0.9732094435369812,0.9680724664523541,0.9417533723344421,1.0612115421238433,0.02311216233063443,0.8552572122686114,0.8541571343036103,0.7410217677397118,0.9466428893550872,0.034927292070895975,0.011795223126836988,0.011484514987770422,0.004434259252155792,0.022209534126337416,0.002697832695724461,0.9732094435369812,0.9680724664523541,0.9417533723344421,1.0612115421238433,0.02311216233063443,3806,751,2491,15.804271636932418,10,101.11146187782288,0,5,0,0,0,0,0,0
0.9737147847854756,0.9684228580728405,0.9334136503804131,1.0586413226769098,0.022967093695223026,0.8554371562796461,0.8541660432779328,0.7410217677397118,0.9466428893550872,0.03498880876779486,0.011827762850582952,0.011529926875630925,0.00440597651169794,0.022228537109207025,0.002691525330697851,0.9737147847854756,0.9684228580728405,0.9334136503804131,1.0586413226769098,0.022967093695223026,3821,752,2500,15.847760958275842,10,101.45094442367554,0,5,0,0,0,0,0,0
0.9740736784893219,0.968875688086087,0.9426670925180479,1.058641711222919,0.022829569084637333,0.8556673471015995,0.854498222432959,0.7410217677397118,0.9466428893550872,0.03501515762660519,0.011840633138772236,0.011560953992109175,0.00438503947269453,0.022228537109207025,0.0027133830429194846,0.9740736784893219,0.968875688086087,0.9426670925180479,1.058641711222919,0.022829569084637333,3835,753,2511,15.883358596126667,10,101.77012944221497,0,4,0,0,0,0,0,0
0.9746185474724414,0.9692211780175853,0.9423279014214025,1.0853202316701713,0.022792077994708136,0.8561405973141732,0.8547716837489503,0.7410217677397118,0.9466428893550872,0.034999367654614304,0.011847795015826836,0.011642257118013977,0.004360585508485393,0.02224726679101474,0.0027090045360660783,0.9746185474724414,0.9692211780175853,0.9423279014214025,1.0853202316701713,0.022792077994708136,3854,753,2526,15.904968037649896,10,102.18571877479553,0,9,0,0,0,0,0,0
0.9751169460692221,0.969951944288113,0.9437750744292578,1.0704017161401858,0.022594534316060195,0.8565679241905354,0.8551262136379103,0.7410217677397118,0.9466428893550872,0.03493409803739048,0.01185490218786868,0.011661612223583973,0.004312630827013386,0.02224726679101474,0.0027330359525705064,0.9751169460692221,0.969951944288113,0.9437750744292578,1.0704017161401858,0.022594534316060195,3869,754,2537,15.927324322884054,10,102.54312205314636,0,5,1,0,0,0,0,0
0.9756824727358228,0.9707608627077717,0.941403970696527,1.0702138960925667,0.02279830088290346,0.8570185653584468,0.8558894477807344,0.7306489037238594,0.9466428893550872,0.035106059485916906,0.011866390737737592,0.011665118482355186,0.004278906224771228,0.02226129561964063,0.002754034743641666,0.9756824727358228,0.9707608627077717,0.941403970696527,1.0702138960925667,0.02279830088290346,3884,754,2549,15.95688871857821,10,102.89007830619812,0,5,0,0,0,0,0,0
0.9762208242507756,0.9714571332398318,0.9449952444488072,1.0679681536660013,0.022724469665877434,0.8573650443368733,0.8564078131796832,0.7410217677397118,0.9466428893550872,0.03508074945551717,0.011885577991390232,0.01169652086979088,0.004245656963259403,0.02226129561964063,0.002773886185434453,0.9762208242507756,0.9714571332398318,0.9449952444488072,1.0679681536660013,0.022724469665877434,3904,758,2569,15.982179986307681,10,103.28439545631409,0,10,0,0,0,0,0,0
0.9766728978833292,0.9718801668662846,0.945925576806597,1.0907552489850016,0.02269444916220255,0.8575787318714174,0.8567061483491649,0.7410217677397118,0.9466428893550872,0.03516304453468285,0.011909416601191202,0.011701406998117989,0.004217693374502174,0.022271075668183316,0.0027790398188214257,0.9766728978833292,0.9718801668662846,0.945925576806597,1.0907552489850016,0.02269444916220255,3933,763,2601,16.016577863980444,10,103.80141043663025,0,19,0,0,0,0,0,0
0.9772710334919457,0.9721222205695463,0.9468548858061858,1.0758967328710223,0.02266809129172484,0.8578967662695232,0.8572786199124205,0.7410217677397118,0.9466428893550872,0.035312671012538314,0.011937426722242257,0.011716176534757816,0.0042191255136843075,0.022285261188050298,0.0027834575446465215,0.9772710334919457,0.9721222205695463,0.9468548858061858,1.0758967328710223,0.02266809129172484,3954,768,2621,16.053137375754616,10,104.22277688980103,0,11,0,0,0,0,0,0
0.9778474053609028,0.9726009599028413,0.9466079773370921,1.069802310631866,0.02270447060008722,0.8583443818372064,0.8580568884441035,0.7410217677397118,0.9466428893550872,0.03538773906731187,0.011950302352369643,0.011694545835573666,0.004240731328797764,0.022285261188050298,0.002778515656942171,0.9778474053609028,0.9726009599028413,0.9466079773370921,1.069802310631866,0.02270447060008722,3972,769,2636,16.07952019484073,10,104.60277533531189,0,8,0,0,0,0,0,0
0.9786069572704746,0.9731406251788857,0.9478148809377417,1.0883469177285274,0.023013604232733992,0.8589755251935506,0.8586248147279585,0.7410217677397118,0.9466428893550872,0.035362617472359706,0.011963143207692399,0.01173065795297279,0.004247982472297629,0.022314557946280678,0.002772843150424206,0.9786069572704746,0.9731406251788857,0.9478148809377417,1.0883469177285274,0.023013604232733992,3998,769,2659,16.093567303686804,10,105.16122126579285,0,16,0,0,0,0,0,0
0.9789511522273899,0.9734126385330513,0.947959447490837,1.0707090998741742,0.022647057860362352,0.8593656772663583,0.8588801363315386,0.7410217677397118,0.9466428893550872,0.03548246716434228,0.011958547496103169,0.0117161265061963,0.004243581069595326,0.022319608472802566,0.002768687966379704,0.9789511522273899,0.9734126385330513,0.947959447490837,1.0707090998741742,0.022647057860362352,4009,767,2664,16.103822569699005,10,105.48224687576294,0,1,0,0,0,0,0,0
0.9794600067690058,0.9739958665895494,0.9474950883906512,1.0695383153268694,0.022583950673246183,0.8597884175456502,0.8592691480138296,0.7410217677397118,0.9466428893550872,0.035503736100974265,0.011967158922335568,0.01171444897691909,0.004232572067443652,0.02233411873894009,0.0027610933512357927,0.9794600067690058,0.9739958665895494,0.9474950883906512,1.0695383153268694,0.022583950673246183,4027,770,2675,16.116610046411733,10,105.94693231582642,0,8,0,0,0,0,0,0
