smiles,n_success_mut,n_failures_mut,qed,total,obj_computation_time,history_data
NP(S)Br,0,0,0.4070983160052788,0.4070983160052788,0.0020542144775390625,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|RmA-0
BrCSPBr,0,0,0.5258622189225733,0.5258622189225733,0.0020685195922851562,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-37|RmA-3_InsA-2
NPP(N)P,0,0,0.5076824095090732,0.5076824095090732,0.0020809173583984375,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|Sub-4_Sub-25
PN(Br)PBr,0,0,0.5006585611717873,0.5006585611717873,0.002034902572631836,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-41_MoveFG-16
CP(P)Br,0,0,0.4748362456926177,0.4748362456926177,0.0019240379333496094,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-36|MoveFG-24|RmA-3_Sub-0
OPP(O)Br,0,0,0.5899573321662464,0.5899573321662464,0.003962993621826172,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-36|Sub-2
SSOCl,0,0,0.31702500786458254,0.31702500786458254,0.0041043758392333984,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-30|MoveFG-2|MoveFG-40|Sub-29_RmA-1
NP(P)OBr,0,0,0.6118546439497173,0.6118546439497173,0.0021514892578125,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|RmA-3_AddA-28
BrOSSBr,0,0,0.5419951959564716,0.5419951959564716,0.002109050750732422,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-37|MoveFG-23|Sub-21
FOSCBr,0,0,0.4512803341985077,0.4512803341985077,0.002021312713623047,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-3|Sub-8_MoveFG-36
SPBr,0,0,0.38963936222488127,0.38963936222488127,0.001237630844116211,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|RmA-0_RmA-0
OP(S)CBr,0,0,0.3517544265629675,0.3517544265629675,0.0013511180877685547,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-37|RmA-0_InsA-0
NNP(Br)Br,0,0,0.3999825353528857,0.3999825353528857,0.0012824535369873047,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|Sub-17
CP(N)Br,0,0,0.5061523031210294,0.5061523031210294,0.001195669174194336,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|CutA-4_Sub-0
NP(O)PBr,0,0,0.5881662043671819,0.5881662043671819,0.0013153553009033203,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-36|Sub-9
OPP(S)Br,0,0,0.48222404040190836,0.48222404040190836,0.001374959945678711,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-36|MoveFG-24|Sub-5
F[SH](Br)CCl,0,0,0.46600070307647445,0.46600070307647445,0.0012600421905517578,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-30|MoveFG-2|MoveFG-40|Sub-27_Sub-0
NOSCl,0,0,0.3879134344200014,0.3879134344200014,0.0012545585632324219,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-30|RmA-3_Sub-9
OCOPBr,0,0,0.477631373956264,0.477631373956264,0.0013332366943359375,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-0_MoveFG-35
NP(Cl)Br,0,0,0.5401541515243157,0.5401541515243157,0.0011835098266601562,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-6_CutA-4
FPSBr,0,0,0.5347294577479168,0.5347294577479168,0.0012328624725341797,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|RmA-1_Sub-19
COP(S)Br,0,0,0.474189083461032,0.474189083461032,0.001276254653930664,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-37|RmA-0_AddA-24
PP(Br)NBr,0,0,0.5465457382673989,0.5465457382673989,0.0012729167938232422,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-16
NPP(N)Br,0,0,0.5861459748570027,0.5861459748570027,0.0012924671173095703,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|Sub-25
ONPBr,0,0,0.42219645327977273,0.42219645327977273,0.001199960708618164,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-36|MoveFG-24|RmA-1_Sub-9
OP(Br)PS,0,0,0.48222404040190836,0.48222404040190836,0.0014619827270507812,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-36|Sub-5
O[SH](Cl)SBr,0,0,0.4977311401636078,0.4977311401636078,0.0013115406036376953,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-30|Sub-29_MoveFG-3
NN[SH](Cl)Br,0,0,0.31691173850064236,0.31691173850064236,0.0014612674713134766,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-30|MoveFG-2|Sub-1|MoveFG-20_Sub-9
O[SH](F)Cl,0,0,0.44650208360300964,0.44650208360300964,0.0012383460998535156,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-30|MoveFG-2|RmA-1_Sub-19
OOP(O)Br,0,0,0.3433559101147032,0.3433559101147032,0.0042684078216552734,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-2
NP(Br)SCl,0,0,0.6490152296689996,0.6490152296689996,0.0012557506561279297,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-6
OP(Br)SF,0,0,0.6222627350298746,0.6222627350298746,0.0012755393981933594,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-37|Sub-3
BrPOPBr,1,0,0.6737756880959859,0.6737756880959859,0.0012319087982177734,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|Sub-10_MoveFG-41
NN(Br)PBr,0,0,0.3138666995856046,0.3138666995856046,0.0012292861938476562,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|MoveFG-17_Sub-17
OP(S)PBr,0,0,0.48222404040190836,0.48222404040190836,0.0012729167938232422,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-36|Sub-13
OPN(Br)Br,0,0,0.5359481919493626,0.5359481919493626,0.0012555122375488281,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-36|MoveFG-24|Sub-33
SOSCl,0,0,0.41221545384213926,0.41221545384213926,0.0012447834014892578,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-30|RmA-3_Sub-13
COOPBr,0,0,0.34461653834107053,0.34461653834107053,0.0012755393981933594,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|MoveFG-43_Sub-0
NP(Br)OF,0,0,0.5919395123698341,0.5919395123698341,0.0012507438659667969,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-3
OSP(O)Br,0,0,0.47342782259899385,0.47342782259899385,0.0012431144714355469,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-37|MoveFG-23|Sub-2_MoveFG-27
CS(N)(N)Br,0,0,0.5395617775061904,0.5395617775061904,0.0012917518615722656,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|MoveFG-17|Sub-33|Sub-9_Sub-24
S[SH](Br)PBr,0,0,0.40280268437736205,0.40280268437736205,0.003121614456176758,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|RmA-1_AddA-37
SOPBr,0,0,0.34977371903248855,0.34977371903248855,0.0022118091583251953,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-37|MoveFG-43_RmA-0
NP(F)PBr,0,0,0.6109304747469407,0.6109304747469407,0.0012288093566894531,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|Sub-27
PNP(Br)Br,19,6,0.6921565783750991,0.6921565783750991,0.0012660026550292969,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|MoveFG-41
OP(Br)PCl,0,0,0.6371264493945347,0.6371264493945347,0.0012087821960449219,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-36|Sub-6
OPP(Cl)Br,0,0,0.6371264493945347,0.6371264493945347,0.0012524127960205078,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-36|MoveFG-24|Sub-6
BrNOSBr,0,0,0.4374770322412504,0.4374770322412504,0.001615285873413086,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-30|MoveFG-2|MoveFG-40|Sub-33_MoveFG-39
N[SH](O)Cl,0,0,0.3890869157369178,0.3890869157369178,0.002596616744995117,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-30|MoveFG-2|RmA-1_Sub-17
ONOBr,0,0,0.4954884777257266,0.4954884777257266,0.0012135505676269531,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-17_RmA-1
ClPSBr,0,0,0.5578744760046532,0.5578744760046532,0.0012326240539550781,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-30_RmA-1
N[SH](Br)PO,0,0,0.40782314721771873,0.40782314721771873,0.001466512680053711,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-37|RmA-1_AddA-33
CP(Br)PN,0,0,0.6028594007511285,0.6028594007511285,0.0012774467468261719,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|Sub-24
FP(Br)PBr,0,0,0.6160953273561193,0.6160953273561193,0.0011909008026123047,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|Sub-11
FPPBr,0,0,0.520291027916437,0.520291027916437,0.0012836456298828125,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-36|MoveFG-24|Sub-27_RmA-1
PP(Br)PBr,0,0,0.6296804858898747,0.6296804858898747,0.0012404918670654297,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-36|Sub-28
O[SH](Br)NCl,0,0,0.4213230755682697,0.4213230755682697,0.0012388229370117188,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-30|MoveFG-2|MoveFG-40|Sub-1_Sub-10
N[SH](N)Cl,0,0,0.3722554951616808,0.3722554951616808,0.0011854171752929688,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-30|MoveFG-2|Sub-1|Sub-25_RmA-1
PNPBr,0,0,0.5690297182327178,0.5690297182327178,0.0029327869415283203,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|MoveFG-41|RmA-0
ON(Br)OBr,0,0,0.5177732747853608,0.5177732747853608,0.001424551010131836,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-17
NS(N)(O)Br,0,0,0.47860601517456497,0.47860601517456497,0.0013413429260253906,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|MoveFG-17|Sub-33|Sub-25_Sub-10
SP(Br)SBr,0,0,0.5521671897296074,0.5521671897296074,0.0013093948364257812,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-13
BrPOSBr,0,0,0.5415673125829837,0.5415673125829837,0.0012581348419189453,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-37|MoveFG-43
NP(Br)PS,0,0,0.4822786643418035,0.4822786643418035,0.0012664794921875,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|MoveFG-47_Sub-5
ClP(Br)PBr,0,0,0.6268312803716065,0.6268312803716065,0.0015790462493896484,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|Sub-14
ClPP(Br)Br,0,0,0.6268312803716065,0.6268312803716065,0.0012269020080566406,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-36|MoveFG-24|Sub-30
PP(Br)OCl,0,0,0.5844660128765247,0.5844660128765247,0.001361846923828125,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-36|MoveFG-18_Sub-6
CP(Br)NP,0,0,0.5960885060328692,0.5960885060328692,0.0012753009796142578,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|MoveFG-41|Sub-24
NOP(O)S,0,0,0.2551630512147353,0.2551630512147353,0.0013058185577392578,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-13_Sub-1
NP(Br)OS,0,0,0.3596995135738482,0.3596995135738482,0.0012922286987304688,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-5
PP(Br)SBr,0,0,0.6463508780662617,0.6463508780662617,0.0012938976287841797,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-12
OOP(S)Br,0,0,0.2774070068589266,0.2774070068589266,0.001230001449584961,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-37|RmA-0_AddA-26
NPBr,0,0,0.48040644529527965,0.48040644529527965,0.0011434555053710938,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|CutA-2_RmA-0
NP(S)PBr,0,0,0.48227866434180333,0.48227866434180333,0.0012960433959960938,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|Sub-29
OPC(Br)Br,0,0,0.527587679151675,0.527587679151675,0.0012845993041992188,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-36|MoveFG-24|Sub-32
SP(Br)PBr,0,0,0.5379784522112742,0.5379784522112742,0.0012221336364746094,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-36|Sub-29
ClC(Br)SBr,0,0,0.6350175295784217,0.6350175295784217,0.0013022422790527344,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-30|Sub-0_MoveFG-40
O[SH](Br)SCl,0,0,0.4977311401636078,0.4977311401636078,0.002088785171508789,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-30|MoveFG-2|MoveFG-40|Sub-29_MoveFG-18
BrPNPBr,22,3,0.7289098910729984,0.7289098910729984,0.0012934207916259766,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|MoveFG-41|MoveFG-17
NP(N)Br,0,0,0.4854171846796849,0.4854171846796849,0.0015752315521240234,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-1_CutA-4
NSOBr,0,0,0.4369377746340634,0.4369377746340634,0.0012819766998291016,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|RmA-1_Sub-17
CNPBr,0,0,0.540310238636731,0.540310238636731,0.0012412071228027344,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|MoveFG-41|MoveFG-17|RmA-0_Sub-8
CS(C)(N)Br,0,0,0.5633366662456032,0.5633366662456032,0.0013630390167236328,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|MoveFG-17|Sub-33|Sub-0_Sub-24
NP[SH](Cl)Br,0,0,0.4862877762238367,0.4862877762238367,0.0012803077697753906,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|RmA-3_AddA-38
NSP(O)Br,0,0,0.46571365318037033,0.46571365318037033,0.0012505054473876953,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-37|Sub-1
BrNPPBr,0,0,0.5755671577696203,0.5755671577696203,0.001214742660522461,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|MoveFG-46
NP(P)Br,0,0,0.5326204336971174,0.5326204336971174,0.00124359130859375,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|RmA-0
NP(Br)PO,0,0,0.5881662043671819,0.5881662043671819,0.0012614727020263672,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-36|MoveFG-24|Sub-9
OP(Br)PP,0,0,0.6313848695000757,0.6313848695000757,0.0012371540069580078,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-36|Sub-4
O[SH](P)OCl,0,0,0.4186864049460684,0.4186864049460684,0.0012581348419189453,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-30|MoveFG-2|MoveFG-40|Sub-12_Sub-26
BrSOSBr,11,0,0.686393679544953,0.686393679544953,0.0012471675872802734,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-5_MoveFG-35
PCNPBr,0,0,0.6218647414225033,0.6218647414225033,0.0012638568878173828,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|MoveFG-41|MoveFG-17|RmA-0_InsA-0
CP(Br)SBr,0,0,0.6306752358462117,0.6306752358462117,0.0013256072998046875,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-8
OP(Br)SCl,0,0,0.6487969114137541,0.6487969114137541,0.0012898445129394531,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-37|Sub-6
NPPCBr,0,0,0.4974284002721656,0.4974284002721656,0.0012993812561035156,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|RmA-3_InsA-2
FPNPBr,0,0,0.636690009377362,0.636690009377362,0.0012540817260742188,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|Sub-3_MoveFG-41
OP(Br)CF,0,0,0.5787436818951192,0.5787436818951192,0.0016694068908691406,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-36|Sub-3_Sub-32
FPP(Br)Br,0,0,0.6160953273561193,0.6160953273561193,0.0013985633850097656,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-36|MoveFG-24|Sub-27
F[SH](Cl)OCl,0,0,0.5469693222176747,0.5469693222176747,0.0012867450714111328,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-30|MoveFG-2|MoveFG-40|Sub-11_Sub-30
CS(F)(Cl)Br,0,0,0.539048485703324,0.539048485703324,0.0012536048889160156,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-30|MoveFG-2|Sub-24_Sub-3
PNNBr,0,0,0.31048149546056397,0.31048149546056397,0.0012497901916503906,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|MoveFG-41|MoveFG-17|Sub-33_RmA-0
